,abstract,citations,link,reference,title,year
261,"… Wei Wang is with Institute of Information Engineering, School of Cyber , University of … Dueto these benefits, it is more popular in practical  … Therefore, for a  infrastructureproviding thousands to millions of  to end-users, it would impose heavy overhead to … ",,https://ieeexplore.ieee.org/abstract/document/8911226/,"Z Hao, W Wang, L Cui, X Yun… - IEEE Transactions on …, 2019 - ieeexplore.ieee.org",iConsnap: An Incremental Continuous Snapshots System for ,2019
262,Automated Enforcement of  Policies in  and Hybrid Infrastructure Environments.Download PDF Info … A1 US2018234459 A1 US 2018234459A1 Authority US United States Priorart keywords rule  infrastructure resources … 239000008264  Substances 0 … ,5,https://patents.google.com/patent/US20180234459A1/en,"LJ Kung, JRG Santos, SG Sikder - US Patent App. 15/878,386, 2018 - Google Patents","Automated Enforcement of cloud security VM ""rollback"" attack virtual machine IaaS Policies in cloud security VM ""rollback"" attack virtual machine IaaS and Hybrid Infrastructure Environments",2018
263,"… Interoperability and migration over multiple- … components for confidentiality, developersneed to provide mechanisms in the application to ensure the  of sensitive … For example,Girish and Guruprasad (2014) focuses on six data frameworks for the  migration … ",54,https://www.sciencedirect.com/science/article/pii/S0164121216300966,"MF Gholami, , … - Journal of Systems and …, 2016 - Elsevier","migration process—A survey, evaluation framework, and open challenges",2016
264,"… non-functional quality of service (QoS) require- ments such as performance, reliability and [87 …  workflow system [54], the following pieces of work involve executing workflows in the. In [75], Aneka is used as a  middleware on which the Gridbus workflow … ",88,https://books.google.nl/books?hl=nl&lr=&id=IJXhUYTdHyEC&oi=fnd&pg=PR5&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=LhppCENDsp&sig=TklklrS3fVrw5rR_UXJZddeWQMw,", , , , D Cao, , … - 2011 - books.google.com","The design of cloud security VM ""rollback"" attack virtual machine IaaS workflow systems",2011
265,"… CHAPTER 7—MANAGING WEB-BASED APPLICATIONS Internally hosted, -hosted, orsoftware … APPLICATION MANAGEMENT  Applications are at the heart of anorganization's  … decisions then lead to the creation of much more  applications and … ",3,https://books.google.nl/books?hl=nl&lr=&id=6lmfDAAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=7T2WMVlIAd&sig=UjMEeMKQ3CxwcccU3v29Wi3Zp6w,"R Sturm, C Pollard, J Craig - 2017 - books.google.com","Application Performance Management (APM) in the Digital Enterprise: Managing Applications for cloud security VM ""rollback"" attack virtual machine IaaS , Mobile, IoT and EBusiness",2017
266,"… 10 2.1.3  TYPES Based on the ownership and accessibility  are classified intothree categories: public , private  and hybrid  … Service availability in public is high but  level in compared to private  is low. User does not … ",15,https://digitalcommons.odu.edu/computerscience_etds/56/, - 2014 - digitalcommons.odu.edu,"Resource allocation in vehicular cloud security VM ""rollback"" attack virtual machine IaaS computing",2014
267,"… These issues can be grouped into: , protection, identity management, resourcemanagement … systems and application provisioning environments (Amazon EC2, Microsoft Azureor Aneka ) … must be tested for their capability to deliver highly available  services … ",4,https://ieeexplore.ieee.org/abstract/document/7424552/,"KO Darwish, I El Madahh, … - … Parallel, Grid,  …, 2015 - ieeexplore.ieee.org","Towards reliable mobile cloud security VM ""rollback"" attack virtual machine IaaS computing",2015
268,…  and the   Access  Brokers  Storage  as … User IssuesZero-Day Exploits Other Issues Embedded Systems  Application Vulnerabilities InputVulnerabilities Memory Vulnerabilities  Programming Programming … ,41,https://books.google.nl/books?hl=nl&lr=&id=MLg4DwAAQBAJ&oi=fnd&pg=PP1&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=mfdQK-OVF6&sig=_uqUQkAIsshVm-YYP2t8E6gvRXI,"E Dulaney,  - 2017 - books.google.com",CompTIA Security+ Study Guide: Exam SY0-501,2017
269,"… Job scheduling in  Computing is portioning of jobs in parallel tasks, interconnection of and processors … are always worried about whether the utility computing service will beproviding data  and data … The performance is the core challenge in  Computing … ",,http://tudr.thapar.edu:8080/jspui/handle/10266/3791,"R Kapoor,  - 2015 - tudr.thapar.edu","Fault tolerance approach for crash failures in cloud security VM ""rollback"" attack virtual machine IaaS environment",2015
270,"… to run in a private , but acquire additional resources from external  as needed … is acombination of processes and technologies used to manage and  access to … Managingidentities is a challenging task in  , as organizations tend to use multiple … ",3,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.473.9678&rep=rep1&type=pdf,MS Faraji - 2013 - Citeseer,"Identity and access management in multi-tier cloud security VM ""rollback"" attack virtual machine IaaS infrastructure",2013
271,"… addresses: SS Gill and R. Buyya,  Computing and Distributed Systems ()Laboratory, School of …  is an ability of the computing system to protect the system from … Forefficient capacity planning,  workloads should be analyzed before execution to finish … ",17,https://dl.acm.org/doi/abs/10.1145/3241038,",  - ACM Computing Surveys (CSUR), 2018 - dl.acm.org","A taxonomy and future directions for sustainable cloud security VM ""rollback"" attack virtual machine IaaS computing: 360 degree view",2018
272,… Infrastructure-as-a-service  are becoming broadly adopted … we have employed storage of data using TDES algorithm as it provides more  than normal … We have actualizedour proposed fault tolerance in the  using JAVA (Netbeans 8.2 and jdk 1.8) with … ,,https://link.springer.com/article/10.1007/s00500-019-03896-6,", BP Kaur, S Jangra - Soft Computing, 2019 - Springer","An efficient method for fault tolerance in cloud security VM ""rollback"" attack virtual machine IaaS environment using encryption and classification",2019
273,"… erasure; Buffer overflow by executing in a restricted environment, eg sandbox or   … 8 depicts a representative  computing environment in which exemplary aspectof …  computing resources and certain capabilities that must be dropped for  … ",Alle 2 versiesIn cache,https://patents.google.com/patent/US20190068641A1/en,", , … - US Patent App. 15 …, 2019 - Google Patents",Application-level sandboxing,2019
274,"… Some of the services offered by private  target experiences users, eg, AWS services suchas … A public  is probably an ideal environment for education; indeed,  is not asignificant concern for … Such projects would require either a Paas or an   model. 8 … ",1,https://textbooks.elsevier.com/manualsprotectedtextbooks/9780124046276/cloud_computing_solutions.pdf, - 2013 - textbooks.elsevier.com,Computing: Theory and Practice Solutions to Exercises and Problems,2013
275,"… VMCrypt VMCrypt is a  memory manager running in the VMM … This can preventinformation leakage from the management , but the overall  may lower due to alarger VMM … It examines the internal state of the OS kernel in a  using VMI … ",,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.638.6640&rep=rep1&type=pdf,H Tadokoro - 2012 - Citeseer,"Coordinated and cloud security VM ""rollback"" attack virtual machine IaaS Server Consolidation Using ",2012
276,"… When requesting a - Proxy operation, CloudClient transmits claims to CloudServer bycommunicating over … decryption and integrity checks) and sends the file over its  channelto …  principals are associated with public/private key pairs, where the public key … ",7,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.374.3131&rep=rep1&type=pdf,"J Manferdelli, T Roeder,  - Tech. Rep. UCB/EECS-2013-135, 2013 - Citeseer",The cloudproxy tao for trusted computing,2013
277,… 60 Fig. 3.5 The  infrastructure hierarchical overview. .... 61 Fig … TLS Transport Layer UDR Unified Data Repository UE User Equipment … This type of system failure responsemainly used to  safe condition for the users being served … ,,https://ir.lib.uwo.ca/etd/3103/, - 2015 - ir.lib.uwo.ca,"Elastic Highly Available cloud security VM ""rollback"" attack virtual machine IaaS Computing",2015
278,"… chutes, maybe relying on an expert to do so—mitigating one level of  concerns … exit theaircraft at different times, each descending separately, but looking at the same  … The skydiverentering the  is buffeted and suddenly loses visibility, blinded by the  … ",14,https://books.google.nl/books?hl=nl&lr=&id=PLiQTmsEDakC&oi=fnd&pg=PT20&dq=cloud+security+VM+%22rollback%22+attack+virtual+machine+IaaS&ots=QSuX57GvA7&sig=dKIupvynCA4nSA5FX5S4WfHT8fs,"A Reed, SG Bennett - 2010 - books.google.com","Silver cloud security VM ""rollback"" attack virtual machine IaaS , dark linings: A concise guide to cloud security VM ""rollback"" attack virtual machine IaaS computing",2010
279,"… For example, there could be several  private , elastic load balancers, with severalhundred … running software application(s) such as  elastic compute, storage, network, groups, routing … For example, if  block storage 408 with 100 GB is attached to a … ",Alle 2 versiesIn cache,https://patents.google.com/patent/US20190171966A1/en,"G Rangasamy - US Patent App. 16/207,089, 2019 - Google Patents","Automated application reliability management using adaptable cloud security VM ""rollback"" attack virtual machine IaaS learning models",2019
