,abstract,citations,link,reference,title,year
475,"… U ⇒ S: {ID u , PW u }, where '⇒' stands for a  channel … A considerable increase in suchan activity will result in flooding of  with illegal registration requests and illegal login …Although it is not easy to guess x in this manner, undoubtedly,  of S's private key x is … ",90,https://onlinelibrary.wiley.com/doi/abs/10.1002/dac.2590,",  - International Journal of Communication …, 2014 - Wiley Online Library","Cryptanalysis and improvement of 'a robust smart‐card‐based remote user password cloud security ""Man in the Middle attack"" network authentication PaaS scheme'",2014.0
436,"… Content - Centric Protocol Graph Protocol Graph Content- Centric Supports  ComputingContent … At- tacks Against OLSR: Distributed Key Management for ,” 2nd OLSR … Ning Luo,Shiuhpyng Shieh, and Ji-Chiang Shen, “  Protocols Resistant to … ",6,https://ieeexplore.ieee.org/abstract/document/6858470/,", , R Marx… - Proceedings of the …, 2014 - ieeexplore.ieee.org","A mutual key agreement protocol to mitigate replaying attack in expressive cloud security ""Man in the Middle attack"" network authentication PaaS architecture (XIA)",2014.0
468,"… 3  ISSUES IN CHEN ET AL.'S SCHEME … the secret key d of S. Thus, in Li et al.'s scheme,S's secret key is not , and a … Undoubtedly, Li et al.'s scheme withstands replay of any ofthe messages traveling over insecure  because of involvement of current … ",53,https://onlinelibrary.wiley.com/doi/abs/10.1002/Sec.916,",  - and Communication , 2014 - Wiley Online Library","More cloud security ""Man in the Middle attack"" network authentication PaaS smart card‐based remote user password cloud security ""Man in the Middle attack"" network authentication PaaS scheme with user anonymity",2014.0
509,"… art.tools.ietf.org/html/rfc5849 [5] Jeong-Kyung Moon, Jin-Mook Kim, Hwang-Rae Kim, Hwa-YoungJeong, Easy and   Method using … She's research interests includes Computing, Information ,  , and  … ",1,https://www.researchgate.net/profile/Jin_Mook_Kim/publication/282829960_Privilege_Management_System_in_Cloud_Computing_using_Oauth/links/584268c808ae2d217561aba8/Privilege-Management-System-in-Cloud-Computing-using-Oauth.pdf,"JK Moon, HR Kim,  - International Journal of and …, 2014 - researchgate.net","Privilege Management System in cloud security ""Man in the Middle attack"" network authentication PaaS Computing using OAuth",2014.0
462,"… data are stored in , vendors should provide physical and logical ,  accesspolicies … o   : In  environment data are being transferred over the ,thus … can make use of data packet to analyze weakness in   configuration … ",20,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.680.1797&rep=rep1&type=pdf,"RR Chowdhury - International Journal of Computer Applications, 2014 - Citeseer","in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2014.0
464,"… various kinds of attacks such as passive eavesdropping, replay attack, impersonation attack,and ‐‐‐  … MN and AP 1 share a PMK, which can ensure the  ofcommunications … it is, the MN computes , where Sign is any probably  identity‐based … ",7,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.3024,"Q Han, , , … - … : Practice and Experience, 2014 - Wiley Online Library","Efficient and robust identity‐based handoff cloud security ""Man in the Middle attack"" network authentication PaaS for EAP‐based wireless ",2014.0
451,… been drawn by a noteworthy number of publications to solve this  problem in … The newvehicular  will help resolve technical challenges and contribute to complex … in the primary application services layer which are called vehicular  computing services … ,578,https://www.sciencedirect.com/science/article/pii/S1084804513001793,", , … - Journal of and …, 2014 - Elsevier","A survey on vehicular cloud security ""Man in the Middle attack"" network authentication PaaS computing",2014.0
504,"… Griffith, A. Joseph, R. Katz, A. Konwinski, G. Lee, D. Patterson, A. Rabkin, and I. Stoica, ""Abovethe : A Berkeley … data in the : outsourcing computation without outsourcing control.""In Proceedings of the 2009 ACM workshop on  computing , pp … ",21,https://ieeexplore.ieee.org/abstract/document/7015496/,"D Mittal, , A Aggarwal - … Computing in Emerging …, 2014 - ieeexplore.ieee.org","data mining in cloud security ""Man in the Middle attack"" network authentication PaaS using homomorphic encryption",2014.0
455,"… Dastjerdi, KA Bakar, SGH Tabatabaei, “Distributed Intrusion Detection in  using Mobile …18]Bernd Gro Bauer,ToBias Walloschek, “Understanding  Computing Vulnerabilities … andTechniques”, Proceedings of the International Conference on Privacy,  and Trust … ",3,https://ieeexplore.ieee.org/abstract/document/7065580/,"R Maqsood, N Shahabuddin… - … , 2014 - ieeexplore.ieee.org",A scheme for detecting intrusions and minimising data loss in virtual ,2014.0
459,"… protected by HTTPS with certificate , in order to ensure   browsing against …never know Alice's EV certificate that shows a more noticeable  indicator … certificate andthe associated private key, they can launch a ---  against any … ",105,https://ieeexplore.ieee.org/abstract/document/6956557/,"J Liang, , , , … - … Symposium on  …, 2014 - ieeexplore.ieee.org","When HTTPS meets CDN: A case of cloud security ""Man in the Middle attack"" network authentication PaaS in delegated service",2014.0
526,"… and Reputation-based Trust management,” Proceedings of 2009 Eighth IEEE InternationalConference on Dependable, Autonomic and  Computing ( in  … R. Gellman,“Privacy in the : Risks to privacy and confidentiality from  computing,” The … ",Alle 2 versiesHTML-versie,https://www.researchgate.net/profile/Sreejit_Dutta/publication/310602893_Security_Issues_in_Cloud_Computing/links/5d19d989299bf1547c8d0083/Security-Issues-in-Cloud-Computing.pdf,S Dutta - 2014 - researchgate.net,"issues in cloud security ""Man in the Middle attack"" network authentication PaaS computing",2014.0
494,… It has been trying to bring some consideration for time table between private  and choose …we will explain how our proposed try to confidence  in a  environment by …prevent information flowing downwards from a high  level to a low  level … ,21,https://www.hindawi.com/journals/tswj/2014/260187/abs/,", , … - The Scientific World …, 2014 - hindawi.com",Trusted computing strengthens ,2014.0
157,"… 18, 33: The user does not need to repetitively register under multi‐server  environment …proposed three‐factor remote user  and key agreement scheme and corresponding analysis are … and sends the smart card to the user C i via a  channel … ",66,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.767,"X Li, J Niu, Z Wang, C Chen - … and Communication , 2014 - Wiley Online Library","Applying biometrics to design three‐factor remote user cloud security ""Man in the Middle attack"" network authentication PaaS scheme with key agreement",2014.0
424,"… The pairing service, who now knows that a correct thing has received the secret key, forwardsthe key also to the  service along …  communications over insecure channels basedon short  strings …  and Privacy in Mobile and Wireless  … ",14,https://ieeexplore.ieee.org/abstract/document/6934398/," - … Theory and Aerospace & Electronic Systems …, 2014 - ieeexplore.ieee.org","Smartphone assisted cloud security ""Man in the Middle attack"" network authentication PaaS pairings for the cloud security ""Man in the Middle attack"" network authentication PaaS of Things",2014.0
163,"… 5  Analysis In this section, we analyze the  of our proposed scheme as follows …As mentioned above, our scheme can resist the ---   … Page 7. 1097 Practical and High Efficient  Scheme in Global Mobility  … ",4,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=16079264-201412-201501070001-201501070001-1091-1100,", CY Sun,  - 網際網路技術學刊, 2014 - airitilibrary.com","Practical cloud security ""Man in the Middle attack"" network authentication PaaS and High Efficient cloud security ""Man in the Middle attack"" network authentication PaaS Scheme in Global Mobility ",2014.0
214,"… Model with Enhanced Flexibility; Yanfang Fan; Zhen Han; Jiqiang Liu; Yong Zhao;MultimediaInformation  and , 2009.MINES '09 … [12]  Access to  Resources;Musca,C.; Ion,A. ; Leordeanu, C. ; Cristea,V. P2P Parallel, Grid,  and  … ",1,https://ieeexplore.ieee.org/abstract/document/7208985/,", S Linkesh… - 2014 3rd International …, 2014 - ieeexplore.ieee.org","Unified RB-DAC Approach with cloud security ""Man in the Middle attack"" network authentication PaaS Using Smart Card Architecture",2014.0
187,"… The substitution attack, a kind of the --- , has been demonstrated usingthis gap … It is fair to say most research in smart grid  focuses on cyber mechanisms. Forinstance, [25] develops a  Intelligent Electronics Device (IED) which is safe for … ",33,https://ieeexplore.ieee.org/abstract/document/6840300/,",  - IEEE Journal on Selected Areas in …, 2014 - ieeexplore.ieee.org","Cyber–physical device cloud security ""Man in the Middle attack"" network authentication PaaS for the smart grid electric vehicle ecosystem",2014.0
607,"… using vulnerable API, and (4) must use mutual  process and  protocol such …For the development of smartphone , we continu- ously study for finding out the … 2013)Context-aware and auto- matic configuration of mobile devices in -enabled ubiqui … ",19,https://dl.acm.org/citation.cfm?id=2656594,"MW Park, YH Choi, JH Eom, TM Chung - Personal and ubiquitous …, 2014 - dl.acm.org",Dangerous Wi-Fi access point: attacks to benign smartphone applications,2014.0
598,"… of the pre-election process reveals credentials for the election officials' Wi-Fi , which are …In real elections, Estonia uses a hardware  module (HSM) in order to handle the … assumefor purposes of this study that the ID cards and associated infrastructure are  … ",200,https://dl.acm.org/citation.cfm?id=2660315,", , … - … , 2014 - dl.acm.org","analysis of the Estonian cloud security ""Man in the Middle attack"" network authentication PaaS voting system",2014.0
