,abstract,citations,link,reference,title,year
712,"… 95] The collaboration is using blockchain based solution for medical billing payments, mostlyto make such transactions  … Compared to traditional  computing , blockchainpromises cheaper computation with greater data  and removes the … ",8,https://arxiv.org/abs/1812.02776,", S Pandey, M Hennessey… - arXiv preprint arXiv …, 2018 - arxiv.org",Applications of blockchain in healthcare: current landscape & challenges,2018
713,"… Directive came into effect along with the new General Data Protection  (), SecondPayment  Directive … guiding principles for the employees in helping people  theirfinancial futures … legal , external and internal policies or  … ",,https://research.tue.nl/files/136897799/Master_Thesis_Vera_Kalocsai.pdf,V Kalocsai - research.tue.nl,"How to redesign business processes in a cloud security ""GDPR"" regulations compliance incident risk management service level agreement -driven way",
714,"… servers can temporarily hold the data until farms are connected with the centralized  … Forinstance, real-time edge analytics and enhanced edge  are two key drivers … learningalgorithms, edge computing can process the sensor data before transmitting to the  … ",77,https://ieeexplore.ieee.org/abstract/document/8391395/,", , … - … Surveys & Tutorials, 2018 - ieeexplore.ieee.org",Survey on multi-access edge computing for internet of things realization,2018
715,"… via a web browser. Customer cannot  or control a  infrastructure including …and exceed the information needs of all the stakeholders in the terms of informationavail- ability,  and quality …  own needs for the data … ",,https://www.theseus.fi/handle/10024/160365,T Kaikkonen - 2019 - theseus.fi,SaaS Application Integration Challenges,2019
716,"… should be regulated and supervised to reach equilibria, where the comfort and  linetransactions go … In this respect,  big data  patterns is a challenge for an industrywhere … Moving data onto a  platform provides a 360-degree view of every customer … ",,http://conferinta.management.ase.ro/archives/2018/pdf/2_17.pdf,", FA DUNA - conferinta..ase.ro",DIGITALIZATION IN BANKING: CHALLENGES AND IMPLICATIONS,
717,"… complex industrial  environments incorporating sectoral governance models, policies,  (General Data … The FoF-11-2016 funded projects exploit CPS, IoT,  computing,robotics … modelling and simulation, AI, data analytics, as well as  by design … ",,https://iot4cps.at/wp-content/uploads/2018/06/IoT4CPS-Deliverabl.pdf,"V Damjanovic-Behrendt, M Mühlberger, C de Luca… - 2018 - iot4cps.at",Deliverable D5.,2018
718,US9892444B2 - Data processing systems and communication systems and methodsfor the efficient generation of privacy  assessments - Google Patents. Dataprocessing systems and communication systems and methods … ,58,https://patents.google.com/patent/US9892444B2/en,"KA Barday - US Patent 9,892,444, 2018 - Google Patents","Data processing systems and communication systems and methods for the efficient generation of privacy cloud security ""GDPR"" regulations compliance incident risk management service level agreement assessments",2018
719,"… cybersecurity best practices, such as adoption of the National Institute of  andTechnology … policy solutions that can help steer healthcare towards a more cyber- future,it is … organizations would do well to begin any systematic analysis of their  by adopting … ",,https://www.a51.nl/sites/default/files/pdf/Do_No_Harm_2.0_2019-10-16_144807_NhxCEwn%20%281%29.pdf,"R Lord, D Roseen - 2019 - a51.nl",Do No Harm 2.0,2019
720,"… However,  computing potential actors of attack also increases along the superiority oftechnology … safeguards that organizations must put in place to  individuals' electronicprotected … Cyber   in order to achieve maximum results and coverage … ",,https://digikogu.taltech.ee/et/Download/4e44f62e-3ada-44ab-ba8e-5feced1b5479/EestihaiglatekberohuvimalikkusHaiglateskas.pdf,MA YVEM165572 - 2018 - digikogu.taltech.ee,ESTONIAN HOSPITAL CYBER THREAT VULNERABILITY,1655
721,"… reach comes dozens of new rules and  that each of these companies will need to … FionaMaclean & Calum Docherty,  Guidance: DPOs, Data Portability & the One-Stop- Shop,LATHAM & WATKINS GLOBAL PRIVACY &  : L. BLOG … ",1,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/geojintl49&section=44,"J Blume - Geo. J. Int'l L., 2017 - HeinOnline",A Contextual Extraterritoriality Analysis of the DPIA and DPO Provisions in the ,2017
722,"… But what I don't want is for all this data to go back to a  third party … The right question is:How can an insecure system in a hostile environment stay ? Footnotes. 1 … 5. Cole, E.,& Northcutt, S. Honeypots: A   guide to Honeypots … ",,https://link.springer.com/chapter/10.1007/978-3-030-13527-0_12,"G Pogrebna,  - Navigating New Cyber , 2019 - Springer",Navigating a Safe Space,2019
723,"… Europe.65 The Directive, how- ever, was passed in 1995, a time before  computing, social …citizens, however, it recognized the need for rules on personal data processing to  indi-vidual … national borders within the EU and sets a baseline for the required  to be … ",55,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/hjlpp36&section=30,"M Rotenberg, D Jacobs - Harv. JL & Pub. Pol'y, 2013 - HeinOnline",Updating the law of information privacy: the new framework of the European Union,2013
724,"… contrast, the  and blockchain are sometimes discussed as sharing objectives, such as and individual … presumes a trust between the main server, in this example the distributor, and … If the function used is a  hash function, the hashed data is infeasible to … ",,http://www.diva-portal.org/smash/record.jsf?pid=diva2:1370599,K Melin - 2019 - diva-portal.org,"The cloud security ""GDPR"" regulations compliance incident risk management service level agreement of Blockchain: A qualitative study on regulating innovative technology",2019
725,"… Nevertheless, the likelihood of being subjected to a class action for a data  breach has …the challenges in the context of  systems see Staiger, Data Protection  in the … 82 Hon, Millard, Walden, Who is Responsible for Personal Data in ?, 208 … ",,https://link.springer.com/content/pdf/10.1007/978-3-662-55430-2_2.pdf,"RH Weber, D Staiger - Transatlantic Data Protection in Practice, 2017 - Springer","Part 2: Legal and cloud security ""GDPR"" regulations compliance incident risk management service level agreement Framework",2017
726,"… the critical infrastructure includes systems in organization's property or in the  … Homeland) a set of practices organized into ten domains to  information technology … withtechnology solutions and practices, which are designed to address  challenges … ",Alle 2 versies,https://link.springer.com/content/pdf/10.1007/978-1-4842-3099-2.pdf,"N Ajmani,  - Springer",Achieving and Sustaining Secured Business Operations,
727,"… The EU's General Data Protection  (EU) 2016/679 aims to extend data protection tothe era of big data and  computing, ensuring that data … designed to  respect for privatelife23 …  or defence may lead to limitations on the rights of the individuals … ",,https://repository.ihu.edu.gr/xmlui/handle/11544/29234,M Vretta - 2019 - repository.ihu.edu.gr,"The new EU General Data Protection cloud security ""GDPR"" regulations compliance incident risk management service level agreement (cloud security ""GDPR"" regulations compliance incident risk management service level agreement ) in medical data and clinical research",2019
728,"… to all employees • Coordinate routine meetings, reviews, & audits with  Storage providers …matter experts as guest speakers at “All Hands” meetings •  senior  … weconfirmed that social engineering is considered to be information  weakest link … ",,https://www.researchgate.net/profile/Debra_Borkovich/publication/336589650_CYBERSECURITY_INERTIA_AND_SOCIAL_ENGINEERING_WHO'S_WORSE_EMPLOYEES_OR_HACKERS/links/5da74204299bf1c1e4c81edd/CYBERSECURITY-INERTIA-AND-SOCIAL-ENGINEERING-WHOS-WORSE-EMPLOYEES-OR-HACKERS.pdf,"DJ Borkovich, RJ Skovira - Issues in Information Systems, 2019 - researchgate.net","CYBERSECURITY INERTIA AND SOCIAL ENGINEERING: WHO'S WORSE, EMPLOYEES OR HACKERS?",2019
729,"… Eclipse Process Framework EU European Union FMS Fall  System  GeneralData … For instance, organisations require confidence in the  handling of their business-critical …oit.colorado.edu/it-/-awareness/email -web- (accessed on … ",,https://link.springer.com/content/pdf/10.1007/978-3-658-27488-7.pdf, - 2019 - Springer,Trustworthy Cyber-Physical Systems,2019
730,"… In 2016 healthdata.gov was moved to the open-source -based platform Govdelivery … Moreover, is requiring many countries to re-rig their privacy  and … linking, protecting consumerprivacy and ensuring that providers implement sufficient  in electronic … ",12,https://www.sciencedirect.com/science/article/pii/S2211883718300996,", A Heitmueller, M Kakad,  - Health Policy and Technology, 2018 - Elsevier",Why policymakers should care about “big data” in healthcare,2018
731,"… Customer,   operator or the device manufacturer … IoT is today's new reality: an absenceof consideration for  and individual information will not go on … The General Data Protection () of European Union (EU) is the most recent effort to mitigate … ",3,https://link.springer.com/chapter/10.1007/978-981-13-8759-3_14,",  - Multimedia Big Data Computing for IoT Applications, 2020 - Springer","Legal/cloud security ""GDPR"" regulations compliance incident risk management service level agreement issues for MMBD in IoT",2020
