,abstract,citations,link,reference,title,year
593,"… Then, we describe the attacker's capability, possible  on logs, and the  propertiesthat a … Hence, a  log service for  should possess the following integrity (I) and … otherVMs running inside the  or can  an external computer outside the  … ",57,https://ieeexplore.ieee.org/abstract/document/7277045/,", ,  - … on Dependable and  …, 2015 - ieeexplore.ieee.org","Towards building forensics enabled cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation through cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation logging-as-a-service",2015
594,"… concern inside , it should focus on the issues, challenges in  validation for  …the issues and vulnerabilities should be reviewed regularly and new frame works,  policies,process models and methods can be incorporated in  to increase … ",,https://www.researchgate.net/profile/Younus_Mohammed/publication/262986055_A_Survey_on_mitigations_in_Secured_Cloud_Environments/links/545907c20cf2cf516483c806/A-Survey-on-mitigations-in-Secured-Cloud-Environments.pdf,"M Younus, F Begum, AA Alhamed - IOSR Journal of Engineering, 2014 - researchgate.","A Survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in Secured cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Environments",2014
595,"… It provided methods on increasing  for , , and  in the realm of messagecommunication, information handling … A. Konwinski, G. Lee, DA Patterson, A. Rabkin, I. Stoica,and M. Zaharia, “Above the  : A Berkeley View of  Computing”, 2009 … ",1,http://csjournals.com/IJITKM/PDF%206-1/Article_16.pdf," - International Journal of Information Technology and …, 2012 - csjournals.com","and scalable operational model in real time banking using cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2012
596,"… into account the assessed risk, the cost increase is justified to provide   services … MTSandikkaya and AE Harmanci, "" Problems of Platform-as-a-Service ()  andPractical … [16] S. Soufiane and B. Halima, ""  :  and Proposed … ",1,http://www.doiserbia.nb.rs/Article.aspx?id=0353-36701903345S,"MD Stojanović, … - Facta universitatis …, 2019 - doiserbia.nb.rs","Scada systems in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and fog environments: Migration scenarios and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues",2019
597,"… Fos: A Unified Operating System for  and Manycore. Computer Science and ArtificialIntelligence Laboratory TR, Nov. 20, 2009 … On Technical  Issues in  Computing.IEEE International Conference on  Computing 2009 … ",21,https://pdfs.semanticscholar.org/d8b8/8c941fe400161123fd04300f721f6bdf26fb.pdf,", SV Vrbsky - … Conference on and …, 2011 - pdfs.semanticscholar.org","in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2011
598,"… Furthermore it has the ability to flag the session cookies as  avoiding thus to compromisethe client's session cookie … Internet Engineering Task Force,  Working Group, August2007, pp. 1-13 …   Alliance, February 2013, pp. 8-21.",12,https://ieeexplore.ieee.org/abstract/document/7562097/,"T Mavroeidakos, … - 2016 IEEE Conference …, 2016 - ieeexplore.ieee.org","architecture based on defense in depth for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing environment",2016
599,"… 11.4 MANY   VERSUS FEWER HUGE  11.3 ITSERVICE … by ODCASLA Level Capacity Management Process Successful  Elasticity Elasticity … X.805 Dimensions, Planes, and Layers Leveraging  and NetworkInfrastructure … ",205,https://books.google.nl/books?hl=nl&lr=&id=B6tfxcyv8p0C&oi=fnd&pg=PT9&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=gkzqWhEmoL&sig=Q87qIzNQlzR7ote9KJy9HTeqb40,", R Adams - 2012 - books.google.com","Reliability and availability of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2012
600,"… Currently,  computing adoption is growing; the demand for multitenant platforms is alsoincreasing … The present   design suffer from some significant  flaws … This modelis offering  management policies, tools and techniques for implementing a … ",,https://arxiv.org/abs/1804.04731," - arXiv preprint arXiv:1804.04731, 2018 - arxiv.org","MPSM: Multi-prospective cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Model",1804
601,… (a) Comparative analysis of  and edge computing Requirements  Computing FogComputing Latency High Low … Number of server nodes Few Very large  More  Less N/W bandwidth High Less Risks of man-in-the-middle  Less High … ,30,https://ieeexplore.ieee.org/abstract/document/8114560/,", … - IEEE Communications …, 2017 - ieeexplore.ieee.org","service chaining in fog and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing for the 5G environment: Data management and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges",2017
602,"… examine informally the  of the authentication phases that applies to all three P2P models, assuming all underlying cryptographic primitives are  … This  concern appliesto P2Pcloud-II and P2Pcloud-III models, and can be  through … ",6,https://dl.acm.org/doi/abs/10.1145/2523514.2523531,", MAN Mohd Nazir, , … - … and , 2013 - dl.acm.org",An authentication framework for peer-to-peer ,2013
603,"… challenges,” Inf. Sci. (Ny)., vol. 305, pp. 357–383, 2015. [27] B. Hay, K. Nance, andM. Bishop, “Storm  rising:  challenges for   computing,” Proc.Annu. Hawaii Int. Conf. Syst. Sci., pp. 1–7, 2011. [28] DAB … ",5,https://ieeexplore.ieee.org/abstract/document/8181502/,", JA Van Der Poll - 2017 IEEE 3rd International …, 2017 - ieeexplore.ieee.org","failure trends of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2017
604,"… t bet the farm on a single  provider,' says Craig Balding, founder of .org and …so that everyone can verify for themselves the quality of individual compute ‖ [16 … If a vendor were to suddenly cease providing a service, businesses should consider the … ",11,https://pdfs.semanticscholar.org/c118/0032458dc3dc869b628919d3ccafabbc8c3f.pdf,"WF Witt III - … Journal of Digital Content Technology and its …, 2010 - pdfs.semanticscholar.org",Keep your feet on the ground when moving software into the ,2010
605,"… Exploring Information Leakage in Third-Party Compute ,” Proc. 16th ACM Conf … 1-9,September 2011. [20] S. Subashini, V. Kavitha, “A survey on  issues in service deliverymodels of  computing”, Journal of  and Computer Applications, vol … ",12,https://ieeexplore.ieee.org/abstract/document/8249113/,"PK Sharma, PS Kaushik, … - 2017 IEEE 8th …, 2017 - ieeexplore.ieee.org","Issues and challenges of data cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation in a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environment",2017
606,"… So, to develop encrypted data search in  is one future work of great importance. IV … 1–515. M. Kretzschmar, M. Golling,“ Management Spectrum in Futuremulti-providerInter- Environments--Method to Highlight Necessary Further Development”, 2011 5th … ",,http://www.sunjournals.net/Paper_Submission/Vol1_No2_2012/AJSE_Vol1_No2.pdf#page=15,Q Sun - Deformable 2D-3D Medical Image Registration Using a … - sunjournals.,"A Review on Clouding Computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues",
607,… the most promising technical approach available to a  provider to monitor intrusions in  … such type of protec- tion to  virtual  in the  might not … between VMs(possibly belong- ing to multiple users) introduces additional  require- ments … ,18,https://ieeexplore.ieee.org/abstract/document/6525501/,"S Laniepce, M Lacoste, M Kassi-Lahlou… - 2013 IEEE seventh …, 2013 - ieeexplore.ieee.org","Engineering intrusion prevention services for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : The way of the hypervisor",2013
608,"… Trust has required an efficient and effective  policy in the traditional architecture thataddressed the functional constraints and flows between them [35], [36] … In  deploymentmodels, the community or public  assigned control to the organization that … ",12,https://www.researchgate.net/profile/Muhammad_Mushtaq31/publication/320802850_Cloud_Computing_Environment_and_Security_Challenges_A_Review/links/59fc1faba6fdcca1f2931f87/Cloud-Computing-Environment-and-Security-Challenges-A-Review.pdf,", U Akram, , … - … Journal of Advanced …, 2017 - researchgate.","computing environment and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation challenges: A review",2017
609,"… In the following we however give an overview to evaluate the compliance with respect to the objectives we required in section 2 … the design of P2P MapReduce, an adaptive frameworkwhich exploits a P2P model to allow for MapReduce in -of- environment … ",2,https://link.springer.com/chapter/10.1007/978-3-642-40343-9_8,",  - … on Trust, Privacy and in Digital Business, 2013 - Springer","Towards privacy-by-design peer-to-peer cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing",2013
610,"…  mechanisms such as identity, authentication, and authorization are no longer enoughfor  in their … The third-greatest  computing  risk is account or service traffichijacking.  computing adds a new threat to this landscape, according to CSA … ",,http://www.indianjournals.com/ijor.aspx?target=ijor:ijemr&volume=6&issue=2&article=128," - … Journal of Engineering and Management Research …, 2016 - indianjournals.com","A Study on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing Challenges and Analysis of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Issues",2016
611,… of complex technology components ▪ Increased complexity of data replication or backup to other or back … Inadequate due diligence of   controls ▪ Lack … to ease of proliferationof  usage ▪ Economic -- by exhausting metered  resources … ,,http://www.journalcjast.com/index.php/CJAST/article/view/8723,"A Gulushanian - Current Journal of Applied Science and …, 2017 - journalcjast.com","Computing: New Opportunities or New Risks? How to cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Risks in Oil & Gas Industry",2017
612,"… the different deployment methods the service models can have implications for a  state, it … efficient resource sharing, this increases the cost and reduces the flexibility of computing … When managing these aspects of  one main issue is the lack of control … ",7,http://www.diva-portal.org/smash/record.jsf?pid=diva2:825307,"A Backe, H Lindén - 2015 - diva-portal.org","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : a systematic literature review",2015
