,abstract,citations,link,reference,title,year
269,"… information from a target VM on the same  ) in third-party  … also emphasisesthe importance of virtualisation technologies in the context of  computing  … Througha network testbed, these researchers' identified  impacts of these  when … ",5,http://www.academia.edu/download/34854414/SecureTheEdge_UnderstandingTheRiskTowardsWirelessGridsEdgewareTechnologyBrooksKaarst-BrownCaicedoParkMcKnight2014.pdf,", , … - International Journal of …, 2014 - academia.edu",the edge? Understanding the risk towards wireless grids Edgeware technology,2014
270,"… the usage of digital certificates, LDAP services, time stamping for creating a  design for …Virtualization is now a critical part of  computing forming the backbone of the infrastructureas … If this  assumption is broken, then an attacker can have access to other VMs … ",2,https://link.springer.com/chapter/10.1007/978-3-319-73676-1_10,", MK Nair,  - Computing for Optimization …, 2018 - Springer","Optimization of cloud security ""VM Escape"" attack virtual machine Iaas as an Enabler for cloud security ""VM Escape"" attack virtual machine Iaas Services and Applications",2018
271,… A Quantitative Methodology for   Risk Assessment 97 … EDoS (Economic Denial ofSustainability) is specific to  environment which results in exploitation of financial … 5) : This is caused by exploitation of the hypervisor (code) resulting in the transfer of … ,1,https://www.researchgate.net/profile/Srijita_Basu/publication/317299390_A_Quantitative_Methodology_for_Cloud_Security_Risk_Assessment/links/5d313bbb92851cf440901d98/A-Quantitative-Methodology-for-Cloud-Security-Risk-Assessment.pdf,", A Sengupta, C Mazumdar - CLOSER, 2017 - researchgate.net","A Quantitative Methodology for cloud security ""VM Escape"" attack virtual machine Iaas Risk Assessment.",2017
272,"… so we need to combine both cryptographic primitives to achieve these  principles … proposed data sharing in  (SeDaSC) [60] methodology applicable in both conventional and …data owner, trusted third party known as cryptographic server on  (CS) and … ",17,https://link.springer.com/article/10.1007/s11227-016-1945-y,", AK Verma - The Journal of Supercomputing, 2017 - Springer","Data cloud security ""VM Escape"" attack virtual machine Iaas in mobile cloud security ""VM Escape"" attack virtual machine Iaas computing paradigm: a survey, taxonomy and open research issues",2017
273,"… Interception latency, jitter, session re-establishment delay, bandwidth capacity, and quality of are examples … compiled into a kernel that is able to run directly on mobile devices and  …   com- puting platform in the absence of a real  to augment … ",525,https://ieeexplore.ieee.org/abstract/document/6517049/,", , … - … Surveys & Tutorials, 2013 - ieeexplore.ieee.org","Heterogeneity in mobile cloud security ""VM Escape"" attack virtual machine Iaas computing: taxonomy and open challenges",2013
274,"… It is fair to say that clusters have laid the necessary foundation to build large-scale grids and  …Then, the authors will introduce different  issues and their solutions for both grid and in detail … 395  Issues in Distributed Computing System Models … ",3,https://www.igi-global.com/chapter/security-issues-in-distributed-computing-system-models/203516,",  - Cyber and Threats: Concepts …, 2018 - igi-global.com",Issues in Distributed Computing System Models,2018
275,"… The dynamic nature of  computing can bring new operational challenges from a management perspective … In addition, the fact that the  harness the power of thousandsof compute nodes, combined with the homogeneity of the operating system employed … ",15,https://asmedigitalcollection.asme.org/MSEC/proceedings-abstract/MSEC2014/45806/V001T04A022/268451,"Y Wang, S Ma,  - ASME 2014 International …, 2014 - asmedigitalcollection.asme.org","A cloud security ""VM Escape"" attack virtual machine Iaas framework for cloud security ""VM Escape"" attack virtual machine Iaas manufacturing",2014
276,"… 36], the realization of these  issues within … Yeo, Venugopal, Broberg, and Brandic [9] havesuggested the use brokerage system in the delivery of  services … is the need to design,SLA-oriented resource management strategies for Data Centers and  that provide … ",,https://ieeexplore.ieee.org/abstract/document/8456165/,"H Okonofua,  - … Conference On Trust,  …, 2018 - ieeexplore.ieee.org","Cybersecurity: An Analysis of the Protection Mechanisms in a cloud security ""VM Escape"" attack virtual machine Iaas -centered Environment",2018
277,"… detailed list of types of  flaws that can be found in  from the perspective of a softwaredeveloper … policy to decide where to target next, since it fits the  environment quite well …version of our problem. These have been applied to the  of physical … ",,https://digital.library.txstate.edu/handle/10877/6115,T Penner - 2016 - digital.library.txstate.edu,"Bandits in the cloud security ""VM Escape"" attack virtual machine Iaas : A Moving Target Defense Against Multi-Armed Bandit cloud security ""VM Escape"" attack virtual machine Iaas Policies",2016
278,"… the increase in data center automation, the need for  orchestrated compute … environments;their proposed prototype solution known as advanced  protection system … architecture basedon the dynamic   state for detecting     … ",,https://www.sciencedirect.com/science/article/pii/S2214212618302643,"F Munodawafa,  - Journal of information and applications, 2018 - Elsevier",risk assessment within hybrid data centers: A case study of delay sensitive applications,2018
279,"… [26] Hirano, M., Shinagawa, T., Eiraku, H., Hasegawa, S., Omote, K., Okuda, T., . . . Yamaguchi,S. (2009). A Two- step Execution Mechanism for Thin  Hypervisors … A survey of issues in hardware virtualization … (2013). Virtualization and  Computing … ",,http://cactus.unijos.edu.ng/jspui/handle/123456789/1909,", , , … - 2015 - cactus.unijos.edu.ng",Why Businesses Still Remain Sceptical About Virtualization,2015
280,"… In: Proceedings of the 2009 ACM workshop on  computing , Chicago, Illinois, USA …of IEEE WETICE 2009, First International Workshop on Collaboration &  Computing, June …N, 2009, “Towards workload provisioning for enterprise grids and ”,IEEE/ACM … ",,https://pdfs.semanticscholar.org/6664/58328babb2dada765d2133c00b9fcb76650a.pdf,"EA Kaur,  - pdfs.semanticscholar.org","Exploring Data cloud security ""VM Escape"" attack virtual machine Iaas Issues and Scrutinizing them in cloud security ""VM Escape"" attack virtual machine Iaas Computing Environment",
281,"… potentially vulnerable IT business solutions can actually be tested in a more  environmentwhere … the core that powers  computing, it is no gainsaying that the  issues that botheron virtualization, to a large extent, also bother on  computing especially … ",,https://www.researchgate.net/profile/Omoyele_Akinsowon/publication/304525410_Digital_Jewelry_A_Wearable_Technology_for_Enhancing_Female_Interest_in_Sciences/links/5772435b08ae6219474bf90d.pdf#page=11,", , , … - 1st INTERNATIONAL … - researchgate.net",Surveying Ethical Concerns in Virtualization for Business,
282,"… 2, 3], these fall into a number of categories, centered mostly on the hypervisor: Hyperjacking, , VM hopping, VM … To  typical, bi-directional communication between two agents,a pair of SCs (one in each direction) is …   is one of the buzz words in CC … ",,https://link.springer.com/chapter/10.1007/978-3-319-11569-6_42,"B Karim, S Khoudali,  - International Conference on Mobile and …, 2013 - Springer","Toward Agent Based Inter-VM Traffic Authentication in a cloud security ""VM Escape"" attack virtual machine Iaas Environment",2013
283,"… computing resources can be assigned to them when workloads surge.  can … 13 indisputablyto the evolution of  Computing … architectural patterns can be used to build flexible software[4][5], and  patterns are used to build  systems [32][12][33][34] … ",5,http://search.proquest.com/openview/a7c7aae670dda9949d33fa28bdccd9e7/1?pq-origsite=gscholar&cbl=18750&diss=y,K Hashizume - 2013 - search.proquest.com,"A reference architecture for cloud security ""VM Escape"" attack virtual machine Iaas computing and its cloud security ""VM Escape"" attack virtual machine Iaas applications",2013
284,"… savings, and those in the private  can have the benefit of being in a more , knownenvironment … While private Page 22. INFORMATION   22 … flat public can expose every  straight onto the Internet. At that point … ",,https://digitalcommons.liberty.edu/honors/484/,D Adams - 2015 - digitalcommons.liberty.edu,"Cumulonimbus Computing Concerns: Information cloud security ""VM Escape"" attack virtual machine Iaas in Public, Private, and Hybrid cloud security ""VM Escape"" attack virtual machine Iaas Computing",2015
285,"… [7] WJBrown Vince Anderson, Qing Tan “Multitenancy  risks and countermeasures” … onthe ”, IEEE Transactions on  Computing, 2015 … “A new authentication andHomomorphic Encryption as a service model for preserving privacy in ”, Journal of … ",,https://pdfs.semanticscholar.org/84a9/ac2aa6b51f4753d1f713be3babac19041327.pdf,"A Ashraf, MA Jawad - International Journal of Advanced …, 2018 - pdfs.semanticscholar.org",COMPUTING: MAJOR CHALLENGES AND COUNTER ACTS.,2018
286,… solution is applicable in limited private   but not in large-scale public  … theimplementation or access policies management could affect all aspects of consumers' [15 … 3. ”Robust Coordination of -Internal Denial of Service ” [5]. This paper was … ,,https://pure.royalholloway.ac.uk/portal/files/25492867/Suaad_Alarifi_PhD_Thesis.pdf, - pure.royalholloway.ac.uk,"on cloud security ""VM Escape"" attack virtual machine Iaas Envi-ronments and their Miti-gation",
287,… It mainly focuses public  that needs significant consideration and presents required factsand figures to make organizations data  decisions … Page 4. TABLE n: SUMMARY OF TO  AND SOLUTION DIRECTIVES … Web service  … ,1,https://ieeexplore.ieee.org/abstract/document/6911264/,",  - 2014 International Conference on …, 2014 - ieeexplore.ieee.org","Simple authentication process for cloud security ""VM Escape"" attack virtual machine Iaas user",2014
288,"… IEEE, 2013, pp. 549–553. [15] MT Sandikkaya and AE Harmanci, "" Problems ofPlatform-as-a-Service (PaaS)  and Practical Solutions to … IEEE, 2012, pp. 463–468. [16]S. Soufiane and B. Halima, ""SaaS  :  and Proposed Solutions"", Trans … ",1,http://www.doiserbia.nb.rs/Article.aspx?id=0353-36701903345S,"MD Stojanović, … - Facta universitatis …, 2019 - doiserbia.nb.rs","Scada systems in the cloud security ""VM Escape"" attack virtual machine Iaas and fog environments: Migration scenarios and cloud security ""VM Escape"" attack virtual machine Iaas issues",2019
