,abstract,citations,link,reference,title,year
611,"… It is crucial that proper steps are taken from the beginning to  the organization against and privacy breaches. 3.5 Big  Data … In   category, readers votedon Services and products designed to  business use of  computing, includ … ",5,https://link.springer.com/chapter/10.1007/978-3-319-11056-1_14,"X Zhang, S Xiang - Big Data in Complex Systems, 2015 - Springer","Data Quality, Analytics, and Privacy in Big Data",2015.0
735,"… This allows them to enforce  services in the enterprise and the  provider consistently.2.3. Cyber  in federated  … In the same way, a malicious CSP of the  Federationmay perform several  towards service instances running on it … ",11,http://researchonline.ljmu.ac.uk/id/eprint/6936/,"AM Mac Dermott, Q Shi… - Journal of Computer …, 2015 - researchonline.ljmu.ac.uk","Collaborative intrusion detection in federated cloud security ""SQL injection"" attack malware environments",2015.0
593,"… Thus, how to  confidential record in memory against software or even physical , isan important and … 2. Minimal TCB on mobile device: Our system should not depend on the of software stack on the … For example, a company can use its private  to do so … ",25,https://dl.acm.org/citation.cfm?id=2741977,", Y Liu, , M Ma, H Guan, B Zang… - Proceedings of the …, 2015 - dl.acm.org","TinMan: eliminating confidential mobile data exposure with cloud security ""SQL injection"" attack malware oriented offloading",2015.0
774,"… eg  boots or power-downs, version controls, system software checks,  updates or …Businesses rely more and more on the  to keep their applications … insecure redirect, errortriggering sensitive information leak, session hijacking,  misconfiguration, and … ",20,https://patents.google.com/patent/US9158922B2/en,"J Liu - US Patent 9,158,922, 2015 - Google Patents","Method, system, and computer-readable medium for automatically mitigating vulnerabilities in source code",2015.0
595,"… To keep the data confidential, it is proposed to spread the data over various  … approachwith the help of diversification and obfuscation techniques to  the  applications …mitigating these  has become an important goal in the field of information  … ",2,https://link.springer.com/chapter/10.1007/978-3-319-54380-2_8,", , … - … on Enterprise , 2015 - Springer","Obfuscation and diversification for securing cloud security ""SQL injection"" attack malware computing",2015.0
519,"… Brock and Goscinski [11] characterise  problems of , evaluate  of current environments, present current  countermeasures … Closure of  service 11 … 4 showsthe  requirement and mapping to threats according to CSA Control Matrix [19 … ",1,https://ieeexplore.ieee.org/abstract/document/7359411/,", ,  - … Congress on Internet  …, 2015 - ieeexplore.ieee.org","Analysing threats in cloud security ""SQL injection"" attack malware storage",2015.0
597,"… Brokering policies will try to satisfy the user requirements and ' global performance atthe same time [9]. Thereby,  Federation introduces … Collaborative  between CSPsin a  Federation can offer holistic  to those in this scheme …  Comput., pp … ",2,https://ieeexplore.ieee.org/abstract/document/7563619/,", Q Shi, K Kifayat - … International Conference on …, 2015 - ieeexplore.ieee.org","Detecting Intrusions in Federated cloud security ""SQL injection"" attack malware Environments Using cloud security ""SQL injection"" attack malware as a Service",2015.0
313,"… see the potential to get more return on their investment with  , since they … to webapplications , provided by OWASP (Open Web Application  Project) indicates …square metric was used to detect application layer  (eg   ) in [24] … ",14,https://academic.oup.com/jigpal/article-abstract/23/1/45/2893005,"M Choraś,  - Logic Journal of the IGPL, 2015 - academic.oup.com","Machine learning techniques applied to detect cyber cloud security ""SQL injection"" attack malware on web applications",2015.0
429,"… Robertson ([45], [46], [47] ) describes that it would be difficult to  from IDS … In  computingscenario QualysGaurd WAS acts as a software- as-a-service (SAAS) … Proceedings of the 39thAnnual IEEE International Carnahan Conference on  Technology, Spain … ",7,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.735.11&rep=rep1&type=pdf,"TS Mehta, S Jamwal - IJCSIT) International Journal of Computer Science …, 2015 - Citeseer",Model to prevent websites from xss vulnerabilities,2015.0
93,… invention: 1. Flexible mode of operation based on external   as a … Misconfiguration—Good  requires having a  configuration defined and deployedfor … Sensitive Data Exposure—Many web applications do not properly  sensitive data … ,10,https://patents.google.com/patent/US20150121532A1/en,"N Barel - US Patent App. 14/068,084, 2015 - Google Patents","Systems and methods for defending against cyber cloud security ""SQL injection"" attack malware at the software level",2015.0
267,"… In private , Customer can have direct control of the total infrastructure, so there is no concernwhether … [23] SG Yang, “ computing  issues and … Wang, K. Ren, N. Cao and W. Lou,“Toward  and dependable storage services in  computing”, Services … ",6,https://www.researchgate.net/profile/Alo_Sen2/publication/287156799_Study_on_Cloud_Security_Risk_and_Remedy/links/5a950489a6fdccecff076351/Study-on-Cloud-Security-Risk-and-Remedy.pdf,"A Aich,  - Int. J. Grid Distrib. Comput, 2015 - researchgate.net","Study on cloud security ""SQL injection"" attack malware risk and remedy",2015.0
751,"… Editors Sushil Jajodia Center for  Information Systems Fairfax, VA Chandan … K. GhoshDARAC: DDoS Mitigation Using DDoS Aware Resource Allocation in  … InformationFlow Control An Automatic Inference of Minimal  Types … ",In bibliotheek zoeken,https://books.google.nl/books?hl=nl&lr=&id=HjM3CwAAQBAJ&oi=fnd&pg=PP6&dq=cloud+security+%22SQL+injection%22+attack+malware&ots=nZc7sGwCa_&sig=ISrJzLBE-lgPY7XjOUfPZcn8q48,", C Mazumdar - 2015 - books.google.com","Information Systems cloud security ""SQL injection"" attack malware : 11th International Conference, ICISS 2015, Kolkata, India, December 16-20, 2015. Proceedings",2015.0
206,"… http:// en.wikidpedia.org/wiki, [Oct, 20,2014] [13] .T. Ristenpart and e. al, ""Hey, you, get off of my: exploring information leakage in third-party compute ,"" presented at the16th ACMconference on Computer and communications , Chicago, IL … ",2,https://pdfs.semanticscholar.org/85e7/c0018b908eabf8d46d77cbd5ed6ae9306cd8.pdf,", , N Badal - International Journal of …, 2015 - pdfs.semanticscholar.org","Towards a hypervisor cloud security ""SQL injection"" attack malware -based service and its research challenges",2015.0
615,"… [2011] discuss a similar use of multiple , rather than a single , to manage the riskof an insider . Roman et al … Kim et al. [2013] discuss some OpenStack  issues; their …A private  can be exploited by an adversary, who can pass it on to a public CCT … ",19,https://onlinelibrary.wiley.com/doi/abs/10.1002/sys.21303,", BM Horowitz, Z Guo, E Andrijcic… - Systems …, 2015 - Wiley Online Library","Assessing systemic risk to cloud security ""SQL injection"" attack malware ‐computing technology as complex interconnected systems of systems",2015.0
175,"… on the customer premises, lastly the hybrid  is the composition of two or more (privateon … Browser  is another ; it is a situation where the requests to the server by … threeclassification of layer: the service users, the service in- stances and the  provider … ",1Alle 2 versiesHTML-versie,https://www.citefactor.org/journal/pdf/Cloud-Computing-Attacks-and-Defenses.pdf,", MA Shah,  - International Journal of Scientific & …, 2015 - citefactor.org","Computing: cloud security ""SQL injection"" attack malware and Defenses",2015.0
517,"… the  infrastructure and included the design and development of all functional aspect of  …the availability of  services, and/or inferring/accessing secret data of  tenants and …storage based on Reed-Solomon code to support not only data  and integrity … ",130,https://dl.acm.org/citation.cfm?id=2767005,", R Asal, ,  - ACM Computing Surveys …, 2015 - dl.acm.org","From cloud security ""SQL injection"" attack malware to assurance in the cloud security ""SQL injection"" attack malware : A survey",2015.0
598,"… of -  and Countermeasures,” Proceedings of the IEEE International Symposiumon  Software Engineering … 195-201 [42] Danish Jamil and Hassan Zaki, “ Implicationof SOAP and Web-Service Interface to the  Computing System … ",1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.695.2040&rep=rep1&type=pdf,"MS AR - International Journal of Computer Applications, 2015 - Citeseer","Identifying SOA cloud security ""SQL injection"" attack malware Threats using Web Mining",2015.0
515,"… These include  comput- ing, pervasive access through mobile devices, and big … defined astechnical, operational, and management controls that  Availability, Integrity … TABLE II CONTROLS EFFECTIVE IN PREVENTION/DETECTION OF NIGHT DRAGON … ",29,https://ieeexplore.ieee.org/abstract/document/7389155/,"A Hassanzadeh, S Modi… - 2015 IEEE 2nd World …, 2015 - ieeexplore.ieee.org","Towards effective cloud security ""SQL injection"" attack malware control assignment in the Industrial Internet of Things",2015.0
514,"… IJAET ISSN: 22311963 631 Vol. 8, Issue 4, pp. 628-636 Tasks for single or multiple  inbranch manner for better efficiency and  [6].Public audit-ability: to allow TPA to verifythe correctness of the  data on demand without retrieving a copy of … ",5,http://www.academia.edu/download/38682550/19I28-IJAET0828288-v8-iss4-628-636.pdf,"G Ranjith, J Vijayachandra, P Sagarika… - International Journal of …, 2015 - academia.edu",Intelligence based Authentication-Authorization and Auditing for secured data storage,2015.0
131,"… These  hit the availability of  by overloading the system with number of requestsand exhaust the overall resources …   must exploit a , vulnerability in applicationsoftware … The metadata holds the information about the data stored in the  server … ",1,https://www.researchgate.net/profile/Kavitha_D/publication/303389131_A_Survey_on_Cloud_Computing_Security_Issues_And_Multi-Keyword_Ranked_Data_Search_Efficiency_in_Blind_Storage/links/573ff6ec08ae9f741b32251c/A-Survey-on-Cloud-Computing-Security-Issues-And-Multi-Keyword-Ranked-Data-Search-Efficiency-in-Blind-Storage.pdf,", S Hemavathy - International Journal of Innovative …, 2015 - researchgate.net","A Survey on cloud security ""SQL injection"" attack malware Computing cloud security ""SQL injection"" attack malware Issues And Multi-Keyword Ranked Data Search Efficiency in Blind Storage",2015.0
