,abstract,citations,link,reference,title,year
709,"… Critical infrastructure imposes much stronger requirements for , reliability, and resilienceon  … adapted or negotiated, which often deters organisations from pledging fully to the  …Private  allow organisations to shape how their data is stored and controlled … ",5,http://ljmu-test.eprints-hosting.org/id/eprint/6934/,", Q Shi, … - … Journal of Critical …, 2015 - ljmu-test.eprints-hosting.org","Hosting critical infrastructure services in the cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation environment considerations",2015.0
622,"… the-20-coolest-- -vendors-of-the-2014--100.htm/pgno/0/10 [6].Top-Ten---tools http://venturebeat.com/2014/01/30/top-ten---tools/[7 … Hey, you, get off of my : exploring infor- mation leakage in third- party compute  … ",14,https://ieeexplore.ieee.org/abstract/document/7132979/,"A Murray, G Begna, , … - SoutheastCon …, 2015 - ieeexplore.ieee.org","service cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation & application vulnerability",2015.0
23,"… In case of public , an organization selling  services controls public  … R. Rao,and P. Prakash, “Improving  for data migration in  computing using … Inter-Architecture and Storage,” 2014 IEEE International Conference on  and Autonomic … ",8,https://ieeexplore.ieee.org/abstract/document/7344496/,"B Khadka, C Withana, A Alsadoon… - … and Workshop on …, 2015 - ieeexplore.ieee.org","on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : Detection and prevention",2015.0
28,"… OF DOS AND DDOS  ON  COMPUTING As most  are in … rules: althoughthe firewalls are an essential  measure to  organizations, they … The Notorious Nine: Computing Top Threats in 2013 retrieved from   Alliance web … ",6,https://pdfs.semanticscholar.org/ace8/62e64badc416daeec7fe0f60d8b1ec86ed05.pdf,"KH Alotaibi - Journal of Emerging Trends in Computing …, 2015 - pdfs.semanticscholar.org","Threat in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation (DoS) and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation (DDoS) cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation , and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Measures",2015.0
641,"… system. It inspects host specific  packets … system. Placement of HIDS can be seenin figure 6. For effective usage of  resources, Lee et al … method. It applies strength (high, medium, low) to different levels of user behaviour … ",22,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.695.5704&rep=rep1&type=pdf,"U Kumar,  - International Journal of Computer Applications, 2015 - Citeseer","A survey on intrusion detection systems for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environment",2015.0
642,"… “  and Solutions in ”. Proceedings of the 1st international conference, 2010 …“Adaptive Data-Driven Service intergrity Attesta- tion for Multi-Tenant ” Proceed-ings ofthe Nineteenth International Workshop on Quality of Service, dl.acm.org, 2011 … ",2,https://www.citefactor.org/journal/pdf/Cloud-Computing-Attacks-and-Defenses.pdf,", MA Shah,  - International Journal of Scientific & …, 2015 - citefactor.org","Computing: cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation and Defenses",2015.0
666,"… 96 [8] SumitGoyal Public vs Private vs Hybrid vs Community -  Computing: A Critical ReviewIJ Computer  and Information , 2014, 3, 20-29 Published Online February … Analyst& Researcher. Private . A whitepaper sponsored by Trend Micro Inc … ",3,https://www.researchgate.net/profile/Vuyyuru_Reddy/publication/299569834_A_Survey_On_Cloud_Computing_Security_Issues/links/56ffd33c08ae1408e15dedbf/A-Survey-On-Cloud-Computing-Security-Issues.pdf,"Y Sushmitha, ,  - Int. J. Comput. Sci. Innov, 2015 - researchgate.","A survey on cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation issues",2015.0
686,"… org/topthreats/csathreats.v1.0.pdf [4] M. Armbrust, A. Fox, R. Griffith, AD Joseph, RH Katz, A.Konwinski, G. Lee, DA Patterson, A. Rabkin, I. Stoica, M. Zaharia, “Above the : A BerkeleyView of ”, Electrical Engineering and … [5]  guidance for Critical … ",1,https://pdfs.semanticscholar.org/f03e/26829946ec688f296d33d67aef5b46b7bf05.pdf,"R Pathak, P Sharma - International Journal, 2015 - pdfs.semanticscholar.org","Issues at Different Levels in cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2015.0
670,"… isolation of parts of the federation 8. Thus, protecting the federated  against cyber … systems,because of the static nature of the monitored infrastructure, the  policies tend to … In a federation infrastructure, the monitored virtual  and nodes, which host the … ",23,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.3402,", ,  - … and Computation: Practice …, 2015 - Wiley Online Library","Modeling cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation requirements for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation ‐based system development",2015.0
684,"… among the  users … Application   providers ensure that applicationsavailable as a service via the  () are  by specifying, designing, implementing,testing and maintaining appropriate application  measures … ",HTML-versie,https://www.researchgate.net/profile/Ahmed_Shibel/publication/301650085_Cloud_Computing_and_Security_of_Application/links/571fcb8208aeaced788ac9a6/Cloud-Computing-and-Security-of-Application.pdf,ASAD Shibel - 2015 - researchgate.,Under supervision of Prof. Mazen Mohamed Selim,2015.0
640,"… of Mem- phis, 2009. 17. J. Viega and G. McGraw, Building  Soft- ware: How to Avoid Problems the … 18. MV Copeland, “A School in the  and the Future of Learning,” Wired,2013; www.wired .com/2013/02/a-school-in-the--and-the -future-of-learning … ",39,https://ieeexplore.ieee.org/abstract/document/7091811/,"NV Juliadotter,  - IEEE Computing, 2015 - ieeexplore.ieee.org",and risk assessment taxonomy,2015.0
958,"… proactive evidence collection, managing and increasing quantities of evidence collected on … Han, Cao, Jiang and Chen (2013), reveals that a -based digital forensic analysiscan be achieved using a collaborative   management system … ",19,https://books.google.nl/books?hl=nl&lr=&id=piikBwAAQBAJ&oi=fnd&pg=PA434&dq=cloud+security+%2B+network+%2B+distributed+%2B++%22denial+of+service%22+%2B+attack+Iaas+Paas+Saas+mitigation&ots=EXxVxcxDdw&sig=xz5_dODGDGJht35EkvimbfU4aFk,",  - … on Cyber Warfare and , 2015 - books.google.com","Obfuscating a cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation -based botnet towards digital forensic readiness",2015.0
783,"… RISTENPART, T., TROMER, E., SHACHAM, H. & SAVAGE, S. Hey, you, get off of my :exploring information leakage in third-party compute  … ""Enabling Public Auditability andData Dynamics for Storage  in  Computing,"" IEEE Transactions on Parallel … ",3,https://archivesearch.library.nuigalway.ie/handle/10379/14603,",  - UKAIS Conference on …, 2014 - archivesearch.library.nuigalway.ie",consciousness: a need for realisation in entrepreneurial small firms,2014.0
168,"… I23, Data loss and leakage. I24, Data location. I25, Data recovery. I26, Data privacy. I27, Dataprotection. I28, Data availability.  category (C2) related issues are deemed to be thebiggest  challenges in  since  computing is more prone to … ",183,https://www.mdpi.com/2073-431x/3/1/1,", ,  - Computers, 2014 - mdpi.com","computing cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation : A survey",2014.0
502,"…  computing also has four main deployment models: public, community, private, and hybrid 2 … Every CC will study the data that were moved to the  to determine the … classify therisk identification lists obtained from the CCs based on their  requirements … ",55,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.923,", , … - … , 2014 - Wiley Online Library","risk assessment framework for cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation computing environments",2014.0
413,… A domain based trust-model has been proposed to handle  and interoperabilityin cross  … Data   Encrypting personal data … The paper addressesthe issues that can arise during the deployment of  services … ,1,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.659.6306&rep=rep1&type=pdf,",  - IJCSIT) International Journal of Computer Science and …, 2014 - Citeseer","A Study of the Issues and cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation of cloud security + network + distributed +  ""denial of service"" + attack Iaas Paas Saas mitigation Computing",2014.0
504,"… [2]. Rohit Bhaduria, Sugata Sanyal, “Survey on  Issues in  Computing andAssociated  … 47-66. [3]. Armbrust, M. et. al., (2009), “Above the : A Berkeleyview of  Computing”, UC Berkeley EECS, Feb 2010 … ",2,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09765697&AN=96929947&h=UaANMzsvw81FNJXEp85mGvkWdEI3YVq37FPPW5WMLsxZzfwtdUfxV4Nedw0KgsZDwjn1qi7YChSsXdKwyfykxA%3D%3D&crl=c,"V Kumar Singh,  - International Journal of Advanced …, 2014 - search.ebscohost.com",using Partial Homomorphic Algorithms.,2014.0
784,"… Since the service is the key concept of , the critical issues include data integrity andconfidentiality, along with demand for a trust model between service providers and users … Beingable to access the  resources with  protocols such as HTTP or … ",18,https://www.tandfonline.com/doi/abs/10.1080/19393555.2014.931490,"SA Zargari, A Smith - Information Journal: A Global …, 2014 - Taylor & Francis",Policing as a Service in the ,2014.0
